573,248,Sinbad,8/8/2007 16:05
573,413,Comedy,8/8/2007 16:00
573,540,bad,8/8/2007 16:01
573,707,bad,8/8/2007 16:01
573,836,seen at the cinema,8/8/2007 16:02
573,1441,Not Seen,8/8/2007 16:00
573,1779,good,8/8/2007 16:01
573,1801,seen more than once,8/8/2007 16:01
573,2116,classic,8/8/2007 16:02
573,2431,bad,8/8/2007 16:01
573,2662,classic,8/8/2007 16:02
573,2951,bad,8/8/2007 16:01
573,4015,bad,8/8/2007 16:03
573,4343,really bad,8/8/2007 16:04
573,4343,Seann William Scott,8/8/2007 16:04
573,4446,sci-fi,8/8/2007 16:01
573,4448,boring,8/8/2007 16:04
573,5064,remake,8/8/2007 16:03
573,5254,Great movie,8/8/2007 16:05
573,5254,Wesley Snipes,8/8/2007 16:05
573,6016,not seen,8/8/2007 16:00
573,6157,bad,8/8/2007 16:05
573,6157,Ben Affleck,8/8/2007 16:05
573,6373,classic,8/8/2007 16:00
573,35836,BEST PICTURE,8/8/2007 16:05
573,35836,classic,8/8/2007 16:05
573,35836,hilarious,8/8/2007 16:05
573,35836,steve carell,8/8/2007 16:05
573,52712,HORRIBLE ACTING,8/10/2007 05:00
573,52712,interesting,8/10/2007 05:01
599,293,Action,6/26/2017 05:49
599,293,assassin,6/26/2017 05:48
599,293,assassination,6/26/2017 05:49
599,293,assassins,6/26/2017 05:49
599,293,awkward romance,6/26/2017 05:49
599,293,corruption,6/26/2017 05:49
599,293,crime,6/26/2017 05:49
599,293,disturbing,6/26/2017 05:49
599,293,drama,6/26/2017 05:49
599,293,French,6/26/2017 05:49
599,293,friendship,6/26/2017 05:48
599,293,Gary Oldman,6/26/2017 05:48
599,293,great acting,6/26/2017 05:48
599,293,Guns,6/26/2017 05:49
599,293,hit men,6/26/2017 05:49
599,293,hitman,6/26/2017 05:48
599,293,humorous,6/26/2017 05:49
599,293,imdb top 250,6/26/2017 05:49
599,293,Jean Reno,6/26/2017 05:48
599,293,Lolita theme,6/26/2017 05:49
599,293,loneliness,6/26/2017 05:49
599,293,love story,6/26/2017 05:48
599,293,Luc Besson,6/26/2017 05:48
599,293,Natalie Portman,6/26/2017 05:48
599,293,organized crime,6/26/2017 05:49
599,293,police,6/26/2017 05:49
599,293,police corruption,6/26/2017 05:49
599,293,quirky,6/26/2017 05:48
599,293,sniper,6/26/2017 05:49
599,293,tense,6/26/2017 05:49
599,293,touching,6/26/2017 05:49
599,293,unique,6/26/2017 05:49
599,296,1990s,6/26/2017 05:55
599,296,achronological,6/26/2017 05:54
599,296,action,6/26/2017 05:52
599,296,action packed,6/26/2017 05:55
599,296,aggressive,6/26/2017 05:55
599,296,amazing,6/26/2017 05:57
599,296,amazing dialogues,6/26/2017 05:54
599,296,anthology,6/26/2017 05:55
599,296,assassin,6/26/2017 05:53
599,296,atmospheric,6/26/2017 05:52
599,296,AWESOME,6/26/2017 05:55
599,296,bad ass,6/26/2017 05:54
599,296,bad language,6/26/2017 05:54
599,296,bad-ass,6/26/2017 05:57
599,296,bible,6/26/2017 05:57
599,296,biblical references,6/26/2017 05:55
599,296,big boys with guns,6/26/2017 05:57
599,296,big name actors,6/26/2017 05:57
599,296,Black comedy,6/26/2017 05:52
599,296,black humor,6/26/2017 05:54
599,296,black humour,6/26/2017 05:57
599,296,blood,6/26/2017 05:54
599,296,blood splatters,6/26/2017 05:54
599,296,bloody,6/26/2017 05:53
599,296,bruce willis,6/26/2017 05:52
599,296,brutality,6/26/2017 05:55
599,296,casual violence,6/26/2017 05:57
599,296,character development,6/26/2017 05:55
599,296,characters,6/26/2017 05:54
599,296,classic,6/26/2017 05:52
599,296,classic movie,6/26/2017 05:57
599,296,coke,6/26/2017 05:57
599,296,comedy,6/26/2017 05:52
599,296,conversation,6/26/2017 05:55
599,296,cool,6/26/2017 05:53
599,296,cool style,6/26/2017 05:57
599,296,crime,6/26/2017 05:52
599,296,crime scene scrubbing,6/26/2017 05:57
599,296,cult,6/26/2017 05:53
599,296,cult classic,6/26/2017 05:55
599,296,cult film,6/26/2017 05:52
599,296,dance,6/26/2017 05:57
599,296,dancing,6/26/2017 05:54
599,296,dark,6/26/2017 05:53
599,296,dark comedy,6/26/2017 05:52
599,296,dark humor,6/26/2017 05:53
599,296,dialogue,6/26/2017 05:53
599,296,different,6/26/2017 05:57
599,296,diner,6/26/2017 05:57
599,296,disjointed timeline,6/26/2017 05:54
599,296,disturbing,6/26/2017 05:55
599,296,drama,6/26/2017 05:56
599,296,drug overdose,6/26/2017 05:57
599,296,drugs,6/26/2017 05:52
599,296,drugs & music,6/26/2017 05:57
599,296,ensemble cast,6/26/2017 05:53
599,296,entertaining,6/26/2017 05:55
599,296,entirely dialogue,6/26/2017 05:53
599,296,episodic,6/26/2017 05:55
599,296,exciting,6/26/2017 05:53
599,296,fast paced,6/26/2017 05:53
599,296,fast-paced,6/26/2017 05:55
599,296,film noir,6/26/2017 05:57
599,296,film-noir,6/26/2017 05:57
599,296,foul language,6/26/2017 05:58
599,296,fun,6/26/2017 05:53
599,296,funny,6/26/2017 05:53
599,296,gangster,6/26/2017 05:53
599,296,gangsters,6/26/2017 05:53
599,296,genius,6/26/2017 05:56
599,296,golden watch,6/26/2017 05:55
599,296,good dialogue,6/26/2017 05:52
599,296,good music,6/26/2017 05:53
599,296,gore,6/26/2017 05:55
599,296,great acting,6/26/2017 05:55
599,296,great dialogue,6/26/2017 05:53
599,296,great soundtrack,6/26/2017 05:53
599,296,gritty,6/26/2017 05:53
599,296,guns,6/26/2017 05:54
599,296,Harvey Keitel,6/26/2017 05:58
599,296,heroin,6/26/2017 05:54
599,296,Highly quotable,6/26/2017 05:53
599,296,hit men,6/26/2017 05:53
599,296,hitman,6/26/2017 05:55
599,296,homosexuality,6/26/2017 05:56
599,296,humour,6/26/2017 05:56
599,296,iconic,6/26/2017 05:54
599,296,imdb top 250,6/26/2017 05:53
599,296,innovative,6/26/2017 05:54
599,296,intellectual,6/26/2017 05:56
599,296,intelligent,6/26/2017 05:54
599,296,intense,6/26/2017 05:53
599,296,interesting,6/26/2017 05:55
599,296,intertwining storylines,6/26/2017 05:54
599,296,interwoven storylines,6/26/2017 05:56
599,296,ironic,6/26/2017 05:54
599,296,irony,6/26/2017 05:54
599,296,John Travolta,6/26/2017 05:52
599,296,killer-as-protagonist,6/26/2017 05:54
599,296,los angeles,6/26/2017 05:56
599,296,Mafia,6/26/2017 05:53
599,296,masterpiece,6/26/2017 05:52
599,296,meaningless violence,6/26/2017 05:56
599,296,milkshake,6/26/2017 05:56
599,296,mobster,6/26/2017 05:56
599,296,mobsters,6/26/2017 05:56
599,296,monologue,6/26/2017 05:56
599,296,motherfucker,6/26/2017 05:54
599,296,multiple stories,6/26/2017 05:54
599,296,multiple storylines,6/26/2017 05:52
599,296,neo-noir,6/26/2017 05:54
599,296,noir,6/26/2017 05:53
599,296,non-linear,6/26/2017 05:52
599,296,non-linear timeline,6/26/2017 05:56
599,296,nonlinear,6/26/2017 05:52
599,296,nonlinear narrative,6/26/2017 05:54
599,296,nonlinear storyline,6/26/2017 05:56
599,296,nonlinear timeline,6/26/2017 05:56
599,296,notable soundtrack,6/26/2017 05:53
599,296,offensive,6/26/2017 05:56
599,296,organised crime,6/26/2017 05:56
599,296,organized crime,6/26/2017 05:52
599,296,original,6/26/2017 05:54
599,296,original plot,6/26/2017 05:54
599,296,out of order,6/26/2017 05:56
599,296,Palme d'Or,6/26/2017 05:58
599,296,parody,6/26/2017 05:56
599,296,philosophical,6/26/2017 05:55
599,296,pop culture references,6/26/2017 05:54
599,296,psychological,6/26/2017 05:56
599,296,pulp,6/26/2017 05:54
599,296,Quentin Tarantino,6/26/2017 05:52
599,296,quirky,6/26/2017 05:52
599,296,Quotable,6/26/2017 05:54
599,296,r:disturbing violent content including rape,6/26/2017 05:55
599,296,r:disturbing violent images,6/26/2017 05:56
599,296,r:graphic sexuality,6/26/2017 05:56
599,296,r:some violence,6/26/2017 05:56
599,296,r:strong bloody violence,6/26/2017 05:56
599,296,r:strong language,6/26/2017 05:54
599,296,r:sustained strong stylized violence,6/26/2017 05:56
599,296,r:violence,6/26/2017 05:53
599,296,random,6/26/2017 05:55
599,296,rape,6/26/2017 05:53
599,296,retro,6/26/2017 05:54
599,296,Roger Avary,6/26/2017 05:58
599,296,royal with cheese,6/26/2017 05:56
599,296,Samuel L. Jackson,6/26/2017 05:52
599,296,sarcasm,6/26/2017 05:56
599,296,satire,6/26/2017 05:56
599,296,sexy,6/26/2017 05:56
599,296,smart writing,6/26/2017 05:56
599,296,sophisticated,6/26/2017 05:56
599,296,soundtrack,6/26/2017 05:53
599,296,splatter,6/26/2017 05:57
599,296,Steve Buscemi,6/26/2017 05:58
599,296,storytelling,6/26/2017 05:52
599,296,stylish,6/26/2017 05:53
599,296,stylized,6/26/2017 05:52
599,296,suspense,6/26/2017 05:58
599,296,Tarantino,6/26/2017 05:52
599,296,thought-provoking,6/26/2017 05:57
599,296,thriller,6/26/2017 05:53
599,296,travolta,6/26/2017 05:55
599,296,twist ending,6/26/2017 05:57
599,296,Uma Thurman,6/26/2017 05:52
599,296,unique,6/26/2017 05:57
599,296,unpredictable,6/26/2017 05:54
599,296,unusual,6/26/2017 05:57
599,296,very funny,6/26/2017 05:53
599,296,violence,6/26/2017 05:52
599,296,violent,6/26/2017 05:52
599,296,witty,6/26/2017 05:53
599,924,aliens,6/26/2017 05:59
599,924,apes,6/26/2017 06:00
599,924,Arthur C. Clarke,6/26/2017 05:59
599,924,artificial intelligence,6/26/2017 05:59
599,924,atmospheric,6/26/2017 05:59
599,924,cinematography,6/26/2017 05:59
599,924,classic,6/26/2017 05:59
599,924,computer,6/26/2017 05:59
599,924,confusing ending,6/26/2017 05:59
599,924,cult film,6/26/2017 05:59
599,924,Dull,6/26/2017 06:00
599,924,future,6/26/2017 05:59
599,924,futuristic,6/26/2017 05:59
599,924,imdb top 250,6/26/2017 06:00
599,924,masterpiece,6/26/2017 05:59
599,924,meditative,6/26/2017 05:59
599,924,music,6/26/2017 05:59
599,924,mystery,6/26/2017 06:00
599,924,Oscar (Best Effects - Visual Effects),6/26/2017 05:59
599,924,overrated,6/26/2017 06:00
599,924,philosophical,6/26/2017 05:59
599,924,relaxing,6/26/2017 05:59
599,924,revolutionary,6/26/2017 05:59
599,924,robots,6/26/2017 05:59
599,924,sci-fi,6/26/2017 05:59
599,924,setting:space/space ship,6/26/2017 05:59
599,924,slow,6/26/2017 05:59
599,924,slow paced,6/26/2017 06:00
599,924,soundtrack,6/26/2017 05:59
599,924,space,6/26/2017 05:59
599,924,space travel,6/26/2017 05:59
599,924,spacecraft,6/26/2017 05:59
599,924,Stanley Kubrick,6/26/2017 05:59
599,924,superb soundtrack,6/26/2017 06:00
599,924,surreal,6/26/2017 05:59
599,924,technology,6/26/2017 06:00
599,924,tedious,6/26/2017 06:00
599,924,visual,6/26/2017 05:59
599,924,visually appealing,6/26/2017 05:59
599,1732,black comedy,6/26/2017 05:51
599,1732,bowling,6/26/2017 05:51
599,1732,classic,6/26/2017 05:51
599,1732,coen brothers,6/26/2017 05:50
599,1732,comedy,6/26/2017 05:51
599,1732,crime,6/26/2017 05:51
599,1732,Cult classic,6/26/2017 05:51
599,1732,cult film,6/26/2017 05:51
599,1732,dark comedy,6/26/2017 05:50
599,1732,deadpan,6/26/2017 05:51
599,1732,drugs,6/26/2017 05:51
599,1732,funny,6/26/2017 05:51
599,1732,great dialogue,6/26/2017 05:51
599,1732,great soundtrack,6/26/2017 05:51
599,1732,Highly quotable,6/26/2017 05:51
599,1732,imdb top 250,6/26/2017 05:51
599,1732,Jeff Bridges,6/26/2017 05:51
599,1732,John Goodman,6/26/2017 05:51
599,1732,Julianne Moore,6/26/2017 05:51
599,1732,kidnapping,6/26/2017 05:51
599,1732,marijuana,6/26/2017 05:51
599,1732,Nudity (Full Frontal),6/26/2017 05:51
599,1732,off-beat comedy,6/26/2017 05:51
599,1732,Philip Seymour Hoffman,6/26/2017 05:51
599,1732,quirky,6/26/2017 05:51
599,1732,ransom,6/26/2017 05:51
599,1732,rug,6/26/2017 05:51
599,1732,sarcasm,6/26/2017 05:51
599,1732,satirical,6/26/2017 05:51
599,1732,Steve Buscemi,6/26/2017 05:51
599,1732,violence,6/26/2017 05:51
599,2959,action,6/26/2017 06:02
599,2959,atmospheric,6/26/2017 06:01
599,2959,based on a book,6/26/2017 06:01
599,2959,Brad Pitt,6/26/2017 06:01
599,2959,challenging,6/26/2017 06:02
599,2959,Chuck Palahniuk,6/26/2017 06:02
599,2959,classic,6/26/2017 06:02
599,2959,clever,6/26/2017 06:02
599,2959,complicated,6/26/2017 06:02
599,2959,consumerism,6/26/2017 06:02
599,2959,crime,6/26/2017 06:02
599,2959,dark,6/26/2017 06:02
599,2959,dark comedy,6/26/2017 06:01
599,2959,David Fincher,6/26/2017 06:02
599,2959,disturbing,6/26/2017 06:01
599,2959,double life,6/26/2017 06:02
599,2959,Edward Norton,6/26/2017 06:01
599,2959,fighting,6/26/2017 06:02
599,2959,great acting,6/26/2017 06:02
599,2959,helena bonham carter,6/26/2017 06:02
599,2959,imaginary friend,6/26/2017 06:02
599,2959,imdb top 250,6/26/2017 06:02
599,2959,mental illness,6/26/2017 06:01
599,2959,mind-blowing,6/26/2017 06:02
599,2959,mindfuck,6/26/2017 06:01
599,2959,narrated,6/26/2017 06:02
599,2959,Nudity (Topless),6/26/2017 06:02
599,2959,Palahnuik,6/26/2017 06:02
599,2959,philosophical,6/26/2017 06:01
599,2959,philosophy,6/26/2017 06:01
599,2959,postmodern,6/26/2017 06:02
599,2959,powerful ending,6/26/2017 06:02
599,2959,psychological,6/26/2017 06:01
599,2959,psychological thriller,6/26/2017 06:02
599,2959,psychology,6/26/2017 06:01
599,2959,quirky,6/26/2017 06:01
599,2959,satirical,6/26/2017 06:02
599,2959,schizophrenia,6/26/2017 06:02
599,2959,social commentary,6/26/2017 06:01
599,2959,societal criticism,6/26/2017 06:02
599,2959,stylized,6/26/2017 06:02
599,2959,surreal,6/26/2017 06:01
599,2959,TERRORISM,6/26/2017 06:02
599,2959,thought-provoking,6/26/2017 06:01
599,2959,twist,6/26/2017 06:02
599,2959,twist ending,6/26/2017 06:01
599,2959,violence,6/26/2017 06:01
599,2959,violent,6/26/2017 06:01
600,273,gothic,3/22/2009 16:24
606,1357,music,4/16/2007 23:16
606,1948,British,4/25/2007 14:50
606,3578,Romans,3/6/2007 20:29
606,5694,70mm,4/3/2007 22:08
606,6107,World War II,5/6/2007 17:49
606,7382,for katie,2/11/2007 22:46
606,7936,austere,3/8/2007 22:18
610,3265,gun fu,5/3/2017 20:39
610,3265,heroic bloodshed,5/3/2017 20:39
610,168248,Heroic Bloodshed,5/3/2017 20:44
